Feature,Weight,Instance_ID
대출 목적_의료비 <= -0.13,0.22144201720716378,TEST_0579
대출 목적_자동차 구매 <= -0.10,0.18549601463610382,TEST_0579
연간 소득 > 0.27,-0.08034921106317024,TEST_0579
-0.34 < 최대 신용한도 <= -0.08,0.05590541722665833,TEST_0579
신용 거래 연수 <= -0.75,0.05080860194583263,TEST_0579
대출 목적_의료비 <= -0.13,0.21602045500842126,TEST_0580
대출 목적_자동차 구매 <= -0.10,0.17899237247482822,TEST_0580
개설된 신용계좌 수 <= -0.92,-0.10603267710295962,TEST_0580
대출 목적_주택 개보수 <= -0.32,0.09218038755051473,TEST_0580
연간 소득 > 0.27,-0.07500498152337721,TEST_0580
대출 목적_소규모 사업 자금 <= -0.05,0.3442150721799633,TEST_0581
대출 목적_의료비 <= -0.13,0.2078071002082137,TEST_0581
대출 목적_자동차 구매 <= -0.10,0.2075579330410196,TEST_0581
대출 목적_주택 개보수 <= -0.32,0.10076341875486208,TEST_0581
-0.34 < 최대 신용한도 <= -0.08,0.048141191473091274,TEST_0581
대출 목적_의료비 <= -0.13,0.22655771072111494,TEST_0582
대출 목적_자동차 구매 <= -0.10,0.18158012917528263,TEST_0582
대출 목적_주택 개보수 <= -0.32,0.09321607135453266,TEST_0582
연간 소득 > 0.27,-0.07432192825390098,TEST_0582
신용 거래 연수 > 0.40,-0.056064187215603474,TEST_0582
대출 목적_의료비 <= -0.13,0.20482134246328518,TEST_0583
개설된 신용계좌 수 <= -0.92,-0.10745729802430996,TEST_0583
대출 목적_주택 개보수 <= -0.32,0.0978389678927004,TEST_0583
-0.50 < 최대 신용한도 <= -0.34,0.06050349899448032,TEST_0583
연간 소득 <= -0.54,0.045621559510723525,TEST_0583
대출 목적_의료비 <= -0.13,0.2354820793022923,TEST_0584
대출 목적_자동차 구매 <= -0.10,0.1939013707682645,TEST_0584
개설된 신용계좌 수 > 0.38,0.1382989826871588,TEST_0584
대출 목적_주택 개보수 <= -0.32,0.08570810961693691,TEST_0584
-0.34 < 최대 신용한도 <= -0.08,0.05396050046677502,TEST_0584
대출 목적_의료비 <= -0.13,0.20562404607639126,TEST_0585
대출 목적_자동차 구매 <= -0.10,0.19258856650376768,TEST_0585
대출 목적_주택 개보수 <= -0.32,0.08766867864820953,TEST_0585
-0.50 < 최대 신용한도 <= -0.34,0.05591097627863174,TEST_0585
연간 소득 <= -0.54,0.044540206511041076,TEST_0585
대출 목적_소규모 사업 자금 <= -0.05,0.386507366436797,TEST_0586
대출 목적_의료비 <= -0.13,0.21933069746907047,TEST_0586
대출 목적_자동차 구매 <= -0.10,0.18787266047689077,TEST_0586
최대 신용한도 > -0.08,-0.1587412038090465,TEST_0586
대출 목적_주택 개보수 <= -0.32,0.10203124726127975,TEST_0586
대출 목적_의료비 <= -0.13,0.21982779399965363,TEST_0587
대출 목적_자동차 구매 <= -0.10,0.18354828599391856,TEST_0587
대출 목적_주택 개보수 <= -0.32,0.09367040825938244,TEST_0587
신용 거래 연수 > 0.40,-0.052273520998067445,TEST_0587
-0.50 < 최대 신용한도 <= -0.34,0.0492899512979129,TEST_0587
대출 목적_소규모 사업 자금 <= -0.05,0.35753725699371225,TEST_0588
대출 목적_의료비 <= -0.13,0.21455799294440064,TEST_0588
대출 목적_주택 개보수 <= -0.32,0.08901215613938669,TEST_0588
-0.50 < 최대 신용한도 <= -0.34,0.051712249634651514,TEST_0588
신용 점수 <= -0.23,0.047566525329375664,TEST_0588
대출 목적_소규모 사업 자금 <= -0.05,0.37792449646788273,TEST_0589
대출 목적_자동차 구매 <= -0.10,0.17329196471770875,TEST_0589
최대 신용한도 > -0.08,-0.15845170253732893,TEST_0589
개설된 신용계좌 수 > 0.38,0.1379167781405148,TEST_0589
신용 점수 <= -0.23,0.04904976928989767,TEST_0589
대출 목적_의료비 <= -0.13,0.22205579113484414,TEST_0590
대출 목적_자동차 구매 <= -0.10,0.19614240512669853,TEST_0590
최대 신용한도 > -0.08,-0.15973035204834984,TEST_0590
대출 목적_주택 개보수 <= -0.32,0.09604398899392587,TEST_0590
연간 소득 > 0.27,-0.07301699483054028,TEST_0590
대출 목적_소규모 사업 자금 <= -0.05,0.3181063574047416,TEST_0591
대출 목적_의료비 <= -0.13,0.21157673513816175,TEST_0591
개설된 신용계좌 수 <= -0.92,-0.10599306021798417,TEST_0591
연간 소득 <= -0.54,0.05581061519513661,TEST_0591
최대 신용한도 <= -0.50,0.054185652674135255,TEST_0591
대출 목적_의료비 <= -0.13,0.21184352725387529,TEST_0592
대출 목적_자동차 구매 <= -0.10,0.19741306634984487,TEST_0592
개설된 신용계좌 수 <= -0.92,-0.10673565533356057,TEST_0592
신용 거래 연수 > 0.40,-0.05570357108232777,TEST_0592
-0.50 < 최대 신용한도 <= -0.34,0.05416876523143897,TEST_0592
대출 목적_의료비 <= -0.13,0.21148243909266964,TEST_0593
대출 목적_자동차 구매 <= -0.10,0.18453054113170825,TEST_0593
개설된 신용계좌 수 > 0.38,0.13497017558441693,TEST_0593
대출 목적_주택 개보수 <= -0.32,0.09533571868383123,TEST_0593
-0.34 < 최대 신용한도 <= -0.08,0.04788209833827451,TEST_0593
대출 목적_의료비 <= -0.13,0.22635970664764862,TEST_0594
대출 목적_자동차 구매 <= -0.10,0.19077726451121063,TEST_0594
최대 신용한도 > -0.08,-0.1589265034215309,TEST_0594
대출 목적_주택 개보수 <= -0.32,0.08768495392266093,TEST_0594
신용 거래 연수 > 0.40,-0.05583253452098941,TEST_0594
대출 목적_소규모 사업 자금 <= -0.05,0.33241845804547415,TEST_0595
대출 목적_의료비 <= -0.13,0.21613671903192996,TEST_0595
대출 목적_자동차 구매 <= -0.10,0.18550138883758913,TEST_0595
대출 목적_주택 개보수 <= -0.32,0.09764283377395017,TEST_0595
-0.34 < 최대 신용한도 <= -0.08,0.055110589799881544,TEST_0595
대출 목적_의료비 <= -0.13,0.2187237923636201,TEST_0596
대출 목적_자동차 구매 <= -0.10,0.18261975846980538,TEST_0596
개설된 신용계좌 수 <= -0.92,-0.1112429629242731,TEST_0596
대출 목적_주택 개보수 <= -0.32,0.09389198599428857,TEST_0596
-0.50 < 최대 신용한도 <= -0.34,0.05119386057800552,TEST_0596
대출 목적_의료비 <= -0.13,0.23217584127450613,TEST_0597
대출 목적_자동차 구매 <= -0.10,0.21355779929084115,TEST_0597
대출 목적_주택 개보수 <= -0.32,0.0891173301695962,TEST_0597
연간 소득 > 0.27,-0.08230321331866858,TEST_0597
최대 신용한도 <= -0.50,0.04862672707095855,TEST_0597
대출 목적_의료비 <= -0.13,0.21344792361346915,TEST_0598
대출 목적_자동차 구매 <= -0.10,0.19623189755283243,TEST_0598
대출 목적_주택 개보수 <= -0.32,0.10119696287910557,TEST_0598
연간 소득 > 0.27,-0.08699948827688629,TEST_0598
신용 거래 연수 <= -0.75,0.04945443948681359,TEST_0598
대출 목적_의료비 <= -0.13,0.2114662344714092,TEST_0599
대출 목적_자동차 구매 <= -0.10,0.17456821465796835,TEST_0599
최대 신용한도 > -0.08,-0.15617920556773576,TEST_0599
개설된 신용계좌 수 > 0.38,0.14032344998346322,TEST_0599
대출 목적_주택 개보수 <= -0.32,0.09472743294803798,TEST_0599
대출 목적_소규모 사업 자금 <= -0.05,0.3358034337284814,TEST_0600
대출 목적_의료비 <= -0.13,0.20079499110797383,TEST_0600
연간 소득 > 0.27,-0.07016978729367276,TEST_0600
신용 거래 연수 > 0.40,-0.06541240427572773,TEST_0600
-0.34 < 최대 신용한도 <= -0.08,0.05677144502427464,TEST_0600
대출 목적_소규모 사업 자금 <= -0.05,0.3306480757813076,TEST_0601
대출 목적_의료비 <= -0.13,0.22476572666620082,TEST_0601
대출 목적_자동차 구매 <= -0.10,0.17907007688826485,TEST_0601
대출 목적_주택 개보수 <= -0.32,0.08012205988710885,TEST_0601
-0.50 < 최대 신용한도 <= -0.34,0.05966338025155884,TEST_0601
대출 목적_의료비 <= -0.13,0.21394460141620422,TEST_0602
개설된 신용계좌 수 <= -0.92,-0.11092510411571961,TEST_0602
대출 목적_주택 개보수 <= -0.32,0.10200934768732692,TEST_0602
신용 거래 연수 <= -0.75,0.05479793295817267,TEST_0602
-0.50 < 최대 신용한도 <= -0.34,0.04989895077627167,TEST_0602
대출 목적_의료비 <= -0.13,0.21355292306839527,TEST_0603
대출 목적_자동차 구매 <= -0.10,0.18421875275069344,TEST_0603
개설된 신용계좌 수 > 0.38,0.1317033093549706,TEST_0603
연간 소득 > 0.27,-0.07922533235023614,TEST_0603
-0.50 < 최대 신용한도 <= -0.34,0.051977736087751025,TEST_0603
대출 목적_의료비 <= -0.13,0.22736112867486136,TEST_0604
대출 목적_자동차 구매 <= -0.10,0.18326753581772087,TEST_0604
대출 목적_주택 개보수 <= -0.32,0.10887136718272405,TEST_0604
-0.34 < 최대 신용한도 <= -0.08,0.05165872679392608,TEST_0604
신용 점수 <= -0.23,0.041262854565983186,TEST_0604
대출 목적_의료비 <= -0.13,0.21173926602444398,TEST_0605
대출 목적_자동차 구매 <= -0.10,0.1654709032951176,TEST_0605
대출 목적_주택 개보수 <= -0.32,0.0895477617185861,TEST_0605
신용 거래 연수 > 0.40,-0.05672340137423317,TEST_0605
-0.50 < 최대 신용한도 <= -0.34,0.04883318151203362,TEST_0605
대출 목적_의료비 <= -0.13,0.21314281473297833,TEST_0606
최대 신용한도 > -0.08,-0.16363102507956648,TEST_0606
개설된 신용계좌 수 > 0.38,0.1378180570787219,TEST_0606
대출 목적_주택 개보수 > -0.32,-0.09371539612672518,TEST_0606
신용 거래 연수 > 0.40,-0.05373663582116938,TEST_0606
대출 목적_소규모 사업 자금 <= -0.05,0.33274519498536737,TEST_0607
대출 목적_의료비 <= -0.13,0.2229526789075005,TEST_0607
최대 신용한도 > -0.08,-0.16046449561279388,TEST_0607
개설된 신용계좌 수 > 0.38,0.13330718334471228,TEST_0607
연간 소득 > 0.27,-0.0755951082072763,TEST_0607
대출 목적_의료비 <= -0.13,0.20584092711877558,TEST_0608
대출 목적_자동차 구매 <= -0.10,0.18752337778983047,TEST_0608
개설된 신용계좌 수 <= -0.92,-0.10904099014625636,TEST_0608
신용 거래 연수 > 0.40,-0.05301232256339133,TEST_0608
최대 신용한도 <= -0.50,0.052086937396711025,TEST_0608
대출 목적_의료비 <= -0.13,0.21816457988376975,TEST_0609
대출 목적_자동차 구매 <= -0.10,0.19662491436518345,TEST_0609
대출 목적_주택 개보수 <= -0.32,0.09441192207320806,TEST_0609
-0.34 < 최대 신용한도 <= -0.08,0.05647069904030245,TEST_0609
신용 거래 연수 <= -0.75,0.0427194591633408,TEST_0609
대출 목적_의료비 <= -0.13,0.21272974417840812,TEST_0610
대출 목적_자동차 구매 <= -0.10,0.19202144388590647,TEST_0610
최대 신용한도 > -0.08,-0.16443183698534117,TEST_0610
대출 목적_주택 개보수 > -0.32,-0.08457609742696012,TEST_0610
연간 소득 > 0.27,-0.08280839679324212,TEST_0610
대출 목적_고액 구매 <= -0.08,0.2440844005958951,TEST_0611
대출 목적_의료비 <= -0.13,0.2286369061477403,TEST_0611
대출 목적_자동차 구매 <= -0.10,0.1765687516838581,TEST_0611
최대 신용한도 > -0.08,-0.1593770488596808,TEST_0611
대출 목적_주택 개보수 <= -0.32,0.08251900131897418,TEST_0611
대출 목적_의료비 <= -0.13,0.22829579078537643,TEST_0612
개설된 신용계좌 수 <= -0.92,-0.10869392245727659,TEST_0612
대출 목적_주택 개보수 <= -0.32,0.09528730255610558,TEST_0612
연간 소득 > 0.27,-0.0786837659008742,TEST_0612
-0.34 < 최대 신용한도 <= -0.08,0.05145183047792832,TEST_0612
대출 목적_결혼 자금 <= -0.04,0.2902841069142543,TEST_0613
대출 목적_의료비 <= -0.13,0.225175924573875,TEST_0613
대출 목적_자동차 구매 <= -0.10,0.19563961949843586,TEST_0613
대출 목적_주택 개보수 <= -0.32,0.09008575065721135,TEST_0613
-0.34 < 최대 신용한도 <= -0.08,0.05520132940849749,TEST_0613
대출 목적_의료비 <= -0.13,0.2243593789147727,TEST_0614
개설된 신용계좌 수 <= -0.92,-0.1126950015943175,TEST_0614
대출 목적_주택 개보수 <= -0.32,0.09099371481532932,TEST_0614
연간 소득 > 0.27,-0.08167996153849853,TEST_0614
-0.50 < 최대 신용한도 <= -0.34,0.05425078965329253,TEST_0614
대출 목적_의료비 <= -0.13,0.21103835662828782,TEST_0615
대출 목적_자동차 구매 <= -0.10,0.1868081776161137,TEST_0615
개설된 신용계좌 수 <= -0.92,-0.11261131204946608,TEST_0615
대출 목적_주택 개보수 <= -0.32,0.09689863988521824,TEST_0615
최대 신용한도 <= -0.50,0.05707840359401242,TEST_0615
대출 목적_소규모 사업 자금 <= -0.05,0.3727771631464219,TEST_0616
대출 목적_의료비 <= -0.13,0.22937956184042516,TEST_0616
대출 목적_자동차 구매 <= -0.10,0.17310799093396373,TEST_0616
최대 신용한도 > -0.08,-0.1576172338694816,TEST_0616
연간 소득 <= -0.54,0.04904175409045675,TEST_0616
대출 목적_의료비 <= -0.13,0.2140025196615833,TEST_0617
대출 목적_자동차 구매 <= -0.10,0.16991931008647496,TEST_0617
최대 신용한도 > -0.08,-0.16260956795008405,TEST_0617
개설된 신용계좌 수 > 0.38,0.13493742471705142,TEST_0617
신용 거래 연수 > 0.40,-0.051306841360869375,TEST_0617
대출 목적_소규모 사업 자금 <= -0.05,0.3661104902414597,TEST_0618
대출 목적_의료비 <= -0.13,0.21259070304594388,TEST_0618
개설된 신용계좌 수 > 0.38,0.15042309848348473,TEST_0618
신용 거래 연수 > 0.40,-0.05624331261809088,TEST_0618
-0.34 < 최대 신용한도 <= -0.08,0.051986774279967715,TEST_0618
대출 목적_소규모 사업 자금 <= -0.05,0.33878172204969415,TEST_0619
대출 목적_의료비 <= -0.13,0.2208961651011343,TEST_0619
대출 목적_자동차 구매 <= -0.10,0.19888171704079455,TEST_0619
최대 신용한도 > -0.08,-0.15784267228020687,TEST_0619
연간 소득 > 0.27,-0.07105021749724486,TEST_0619
대출 목적_의료비 <= -0.13,0.21574421711794456,TEST_0620
개설된 신용계좌 수 <= -0.92,-0.10932020586053771,TEST_0620
-0.50 < 최대 신용한도 <= -0.34,0.058246769697338836,TEST_0620
연간 소득 <= -0.54,0.05257174504968303,TEST_0620
신용 거래 연수 <= -0.75,0.0492264038877897,TEST_0620
대출 목적_소규모 사업 자금 <= -0.05,0.34169754882885384,TEST_0621
대출 목적_의료비 <= -0.13,0.22344422066889275,TEST_0621
대출 목적_자동차 구매 <= -0.10,0.19386701459058145,TEST_0621
연간 소득 > 0.27,-0.08258649324401364,TEST_0621
-0.50 < 최대 신용한도 <= -0.34,0.05400213932646185,TEST_0621
대출 목적_고액 구매 <= -0.08,0.22849875366067543,TEST_0622
대출 목적_의료비 <= -0.13,0.2178656399653231,TEST_0622
대출 목적_자동차 구매 <= -0.10,0.19086431110963625,TEST_0622
대출 목적_주택 개보수 <= -0.32,0.08206070114087025,TEST_0622
-0.34 < 최대 신용한도 <= -0.08,0.0597517410115318,TEST_0622
대출 목적_의료비 <= -0.13,0.225515135338421,TEST_0623
대출 목적_자동차 구매 <= -0.10,0.18410046801790564,TEST_0623
대출 목적_주택 개보수 <= -0.32,0.09525302498812507,TEST_0623
-0.34 < 최대 신용한도 <= -0.08,0.05341693857786403,TEST_0623
연간 소득 <= -0.54,0.05158795956209975,TEST_0623
대출 목적_의료비 <= -0.13,0.21657907758568437,TEST_0624
개설된 신용계좌 수 > 0.38,0.15044859239693423,TEST_0624
대출 목적_주택 개보수 <= -0.32,0.09676087785454834,TEST_0624
연간 소득 > 0.27,-0.07910044692987485,TEST_0624
-0.34 < 최대 신용한도 <= -0.08,0.056297362094725564,TEST_0624
대출 목적_의료비 <= -0.13,0.22379338442136562,TEST_0625
대출 목적_자동차 구매 <= -0.10,0.19685932148781085,TEST_0625
개설된 신용계좌 수 <= -0.92,-0.10782564348001619,TEST_0625
대출 목적_주택 개보수 <= -0.32,0.0899452641071501,TEST_0625
최대 신용한도 <= -0.50,0.05124309999449131,TEST_0625
대출 목적_의료비 <= -0.13,0.21950404017890843,TEST_0626
대출 목적_자동차 구매 <= -0.10,0.19406298637199965,TEST_0626
개설된 신용계좌 수 <= -0.92,-0.11316446482619405,TEST_0626
대출 목적_주택 개보수 <= -0.32,0.09287667665962013,TEST_0626
-0.50 < 최대 신용한도 <= -0.34,0.052866537147653,TEST_0626
대출 목적_의료비 <= -0.13,0.21165750040533854,TEST_0627
대출 목적_자동차 구매 <= -0.10,0.17440667644563115,TEST_0627
개설된 신용계좌 수 <= -0.92,-0.10569658082054488,TEST_0627
대출 목적_주택 개보수 <= -0.32,0.0818408063973711,TEST_0627
최대 신용한도 <= -0.50,0.05223854502603479,TEST_0627
대출 목적_의료비 <= -0.13,0.2269469784246801,TEST_0628
대출 목적_자동차 구매 <= -0.10,0.2037277049910037,TEST_0628
대출 목적_주택 개보수 <= -0.32,0.08379519784505746,TEST_0628
최대 신용한도 <= -0.50,0.05718748379667757,TEST_0628
신용 거래 연수 <= -0.75,0.04801086363992572,TEST_0628
대출 목적_의료비 <= -0.13,0.2083542847045911,TEST_0629
대출 목적_자동차 구매 <= -0.10,0.1980407946750252,TEST_0629
개설된 신용계좌 수 > 0.38,0.13693435808921814,TEST_0629
대출 목적_주택 개보수 > -0.32,-0.09220736575059979,TEST_0629
최대 신용한도 <= -0.50,0.05465132896665525,TEST_0629
대출 목적_의료비 <= -0.13,0.23277165294938557,TEST_0630
대출 목적_자동차 구매 <= -0.10,0.18016592829656844,TEST_0630
대출 목적_주택 개보수 <= -0.32,0.08516512627381922,TEST_0630
연간 소득 <= -0.54,0.05329376144122295,TEST_0630
-0.34 < 최대 신용한도 <= -0.08,0.04456886820061628,TEST_0630
대출 목적_의료비 <= -0.13,0.20697947578882336,TEST_0631
대출 목적_자동차 구매 <= -0.10,0.1915496673703647,TEST_0631
개설된 신용계좌 수 <= -0.92,-0.11054526155058414,TEST_0631
대출 목적_주택 개보수 <= -0.32,0.09816142792251949,TEST_0631
-0.50 < 최대 신용한도 <= -0.34,0.05612345977149594,TEST_0631
대출 목적_의료비 <= -0.13,0.21369609896887626,TEST_0632
개설된 신용계좌 수 <= -0.92,-0.1115320154853327,TEST_0632
대출 목적_주택 개보수 <= -0.32,0.09836563868760707,TEST_0632
최대 신용한도 <= -0.50,0.05490981213962563,TEST_0632
연간 소득 <= -0.54,0.05173189742409731,TEST_0632
대출 목적_소규모 사업 자금 <= -0.05,0.3409393230866953,TEST_0633
대출 목적_의료비 <= -0.13,0.2263028576063535,TEST_0633
대출 목적_자동차 구매 <= -0.10,0.18274681568193427,TEST_0633
최대 신용한도 > -0.08,-0.16586626318678852,TEST_0633
대출 목적_주택 개보수 <= -0.32,0.09438295917757197,TEST_0633
대출 목적_소규모 사업 자금 <= -0.05,0.36375683155575195,TEST_0634
대출 목적_의료비 <= -0.13,0.2227772250794447,TEST_0634
대출 목적_자동차 구매 <= -0.10,0.19136365513573006,TEST_0634
개설된 신용계좌 수 > 0.38,0.14346924376376147,TEST_0634
-0.34 < 최대 신용한도 <= -0.08,0.050412375129907164,TEST_0634
대출 목적_소규모 사업 자금 <= -0.05,0.3345134427164048,TEST_0635
대출 목적_의료비 <= -0.13,0.22079739178082003,TEST_0635
개설된 신용계좌 수 <= -0.92,-0.10989169131299693,TEST_0635
신용 거래 연수 > 0.40,-0.06155568752494937,TEST_0635
최대 신용한도 <= -0.50,0.05079781421374959,TEST_0635
대출 목적_소규모 사업 자금 <= -0.05,0.3454654808101297,TEST_0636
